date,frequency,crime_type
2012-01-01,9787,burglary
2012-02-01,8237,burglary
2012-03-01,7944,burglary
2012-04-01,5955,burglary
2012-05-01,6198,burglary
2012-06-01,5493,burglary
2012-07-01,6168,burglary
2012-08-01,6481,burglary
2012-09-01,6102,burglary
2012-10-01,8178,burglary
2012-11-01,9486,burglary
2012-12-01,11567,burglary
2013-01-01,9419,burglary
2013-02-01,8148,burglary
2013-03-01,7789,burglary
2013-04-01,6289,burglary
2013-05-01,6036,burglary
2013-06-01,5661,burglary
2013-07-01,6260,burglary
2013-08-01,6001,burglary
2013-09-01,5917,burglary
2013-10-01,7607,burglary
2013-11-01,8496,burglary
2013-12-01,9832,burglary
2014-01-01,8476,burglary
2014-02-01,6984,burglary
2014-03-01,6497,burglary
2014-04-01,5078,burglary
2014-05-01,4811,burglary
2014-06-01,4566,burglary
2014-07-01,4933,burglary
2014-08-01,5230,burglary
2014-09-01,4524,burglary
2014-10-01,5616,burglary
2014-11-01,6677,burglary
2014-12-01,7751,burglary
2015-01-01,6787,burglary
2015-02-01,5981,burglary
2015-03-01,5324,burglary
2015-04-01,4381,burglary
2015-05-01,4673,burglary
2015-06-01,3979,burglary
2015-07-01,4839,burglary
2015-08-01,4929,burglary
2015-09-01,4475,burglary
2015-10-01,5255,burglary
2015-11-01,6342,burglary
2015-12-01,7711,burglary
2016-01-01,5948,burglary
2016-02-01,5295,burglary
2016-03-01,4457,burglary
2016-04-01,3578,burglary
2016-05-01,3818,burglary
2016-06-01,3604,burglary
2016-07-01,4093,burglary
2016-08-01,4522,burglary
2016-09-01,3841,burglary
2016-10-01,4494,burglary
2016-11-01,5345,burglary
2016-12-01,6501,burglary
2017-01-01,5542,burglary
2017-02-01,4696,burglary
2017-03-01,4532,burglary
2017-04-01,3355,burglary
2017-05-01,3388,burglary
2017-06-01,3213,burglary
2017-07-01,3721,burglary
2017-08-01,4082,burglary
2017-09-01,3165,burglary
2017-10-01,3962,burglary
2017-11-01,4307,burglary
2017-12-01,5246,burglary
2018-01-01,4723,burglary
2018-02-01,3799,burglary
2018-03-01,3706,burglary
2018-04-01,2908,burglary
2018-05-01,2792,burglary
2018-06-01,2625,burglary
2018-07-01,3122,burglary
2018-08-01,3585,burglary
2018-09-01,2846,burglary
2018-10-01,3446,burglary
2018-11-01,4171,burglary
2018-12-01,5164,burglary
2019-01-01,4037,burglary
2019-02-01,3229,burglary
2019-03-01,3015,burglary
2019-04-01,2766,burglary
2019-05-01,2714,burglary
2019-06-01,2547,burglary
2019-07-01,2807,burglary
2019-08-01,3382,burglary
2019-09-01,2703,burglary
2019-10-01,3500,burglary
2019-11-01,4059,burglary
2019-12-01,4713,burglary
2020-01-01,4078,burglary
2020-02-01,3418,burglary
2020-03-01,2280,burglary
2020-04-01,1389,burglary
2020-05-01,1359,burglary
2020-06-01,1941,burglary
2020-07-01,2637,burglary
2020-08-01,2618,burglary
2020-09-01,2436,burglary
2020-10-01,2556,burglary
2020-11-01,2798,burglary
2020-12-01,3062,burglary
2021-01-01,2173,burglary
2021-02-01,1391,burglary
2021-03-01,1589,burglary
2021-04-01,1325,burglary
2021-05-01,1610,burglary
2021-06-01,1700,burglary
2021-07-01,2049,burglary
2021-08-01,2323,burglary
2021-09-01,1976,burglary
2021-10-01,2349,burglary
2021-11-01,2563,burglary
2021-12-01,2461,burglary
2022-01-01,2196,burglary
2022-02-01,1966,burglary
2022-03-01,2206,burglary
2022-04-01,1645,burglary
2012-01-01,8908,bike theft
2012-02-01,7748,bike theft
2012-03-01,10005,bike theft
2012-04-01,9353,bike theft
2012-05-01,10879,bike theft
2012-06-01,10570,bike theft
2012-07-01,10295,bike theft
2012-08-01,11845,bike theft
2012-09-01,12506,bike theft
2012-10-01,12414,bike theft
2012-11-01,11103,bike theft
2012-12-01,8116,bike theft
2013-01-01,8620,bike theft
2013-02-01,8238,bike theft
2013-03-01,8912,bike theft
2013-04-01,9116,bike theft
2013-05-01,10694,bike theft
2013-06-01,10527,bike theft
2013-07-01,11409,bike theft
2013-08-01,11656,bike theft
2013-09-01,12375,bike theft
2013-10-01,12076,bike theft
2013-11-01,10207,bike theft
2013-12-01,8966,bike theft
2014-01-01,10066,bike theft
2014-02-01,9025,bike theft
2014-03-01,10480,bike theft
2014-04-01,11160,bike theft
2014-05-01,10393,bike theft
2014-06-01,10997,bike theft
2014-07-01,10753,bike theft
2014-08-01,10673,bike theft
2014-09-01,12366,bike theft
2014-10-01,12151,bike theft
2014-11-01,10543,bike theft
2014-12-01,8786,bike theft
2015-01-01,9122,bike theft
2015-02-01,8590,bike theft
2015-03-01,9885,bike theft
2015-04-01,10076,bike theft
2015-05-01,10357,bike theft
2015-06-01,11038,bike theft
2015-07-01,10929,bike theft
2015-08-01,10480,bike theft
2015-09-01,11544,bike theft
2015-10-01,11840,bike theft
2015-11-01,10478,bike theft
2015-12-01,9100,bike theft
2016-01-01,8613,bike theft
2016-02-01,8377,bike theft
2016-03-01,8622,bike theft
2016-04-01,8744,bike theft
2016-05-01,9792,bike theft
2016-06-01,10161,bike theft
2016-07-01,9043,bike theft
2016-08-01,9631,bike theft
2016-09-01,11302,bike theft
2016-10-01,9893,bike theft
2016-11-01,8875,bike theft
2016-12-01,7814,bike theft
2017-01-01,7373,bike theft
2017-02-01,7140,bike theft
2017-03-01,8387,bike theft
2017-04-01,7348,bike theft
2017-05-01,8218,bike theft
2017-06-01,8429,bike theft
2017-07-01,8205,bike theft
2017-08-01,7524,bike theft
2017-09-01,8302,bike theft
2017-10-01,8137,bike theft
2017-11-01,7126,bike theft
2017-12-01,5394,bike theft
2018-01-01,6165,bike theft
2018-02-01,5190,bike theft
2018-03-01,5582,bike theft
2018-04-01,6456,bike theft
2018-05-01,7470,bike theft
2018-06-01,7300,bike theft
2018-07-01,7600,bike theft
2018-08-01,7542,bike theft
2018-09-01,8020,bike theft
2018-10-01,8173,bike theft
2018-11-01,7109,bike theft
2018-12-01,5484,bike theft
2019-01-01,5660,bike theft
2019-02-01,5526,bike theft
2019-03-01,6566,bike theft
2019-04-01,6827,bike theft
2019-05-01,7148,bike theft
2019-06-01,7208,bike theft
2019-07-01,7794,bike theft
2019-08-01,7221,bike theft
2019-09-01,7933,bike theft
2019-10-01,7567,bike theft
2019-11-01,6764,bike theft
2019-12-01,5812,bike theft
2020-01-01,6444,bike theft
2020-02-01,5829,bike theft
2020-03-01,5130,bike theft
2020-04-01,4642,bike theft
2020-05-01,5404,bike theft
2020-06-01,6657,bike theft
2020-07-01,7276,bike theft
2020-08-01,7940,bike theft
2020-09-01,8251,bike theft
2020-10-01,7238,bike theft
2020-11-01,6590,bike theft
2020-12-01,4912,bike theft
2021-01-01,4345,bike theft
2021-02-01,3451,bike theft
2021-03-01,5126,bike theft
2021-04-01,4902,bike theft
2021-05-01,5763,bike theft
2021-06-01,6821,bike theft
2021-07-01,7015,bike theft
2021-08-01,6815,bike theft
2021-09-01,7880,bike theft
2021-10-01,7195,bike theft
2021-11-01,7032,bike theft
2021-12-01,5166,bike theft
2022-01-01,5400,bike theft
2022-02-01,5414,bike theft
2022-03-01,7083,bike theft
2022-04-01,7096,bike theft
2012-01-01,4890,assault
2012-02-01,4285,assault
2012-03-01,4873,assault
2012-04-01,4735,assault
2012-05-01,5177,assault
2012-06-01,4854,assault
2012-07-01,4795,assault
2012-08-01,4710,assault
2012-09-01,4881,assault
2012-10-01,4591,assault
2012-11-01,4369,assault
2012-12-01,4299,assault
2013-01-01,4388,assault
2013-02-01,3789,assault
2013-03-01,4206,assault
2013-04-01,4554,assault
2013-05-01,4361,assault
2013-06-01,4729,assault
2013-07-01,4614,assault
2013-08-01,4691,assault
2013-09-01,4287,assault
2013-10-01,4253,assault
2013-11-01,4120,assault
2013-12-01,3949,assault
2014-01-01,4057,assault
2014-02-01,3575,assault
2014-03-01,4526,assault
2014-04-01,4476,assault
2014-05-01,4098,assault
2014-06-01,4545,assault
2014-07-01,4361,assault
2014-08-01,3985,assault
2014-09-01,4197,assault
2014-10-01,4246,assault
2014-11-01,3881,assault
2014-12-01,3809,assault
2015-01-01,3728,assault
2015-02-01,3593,assault
2015-03-01,3935,assault
2015-04-01,4187,assault
2015-05-01,4047,assault
2015-06-01,4139,assault
2015-07-01,4065,assault
2015-08-01,4222,assault
2015-09-01,3896,assault
2015-10-01,3955,assault
2015-11-01,3801,assault
2015-12-01,3903,assault
2016-01-01,3798,assault
2016-02-01,3650,assault
2016-03-01,3689,assault
2016-04-01,3883,assault
2016-05-01,4072,assault
2016-06-01,4126,assault
2016-07-01,4180,assault
2016-08-01,3892,assault
2016-09-01,4197,assault
2016-10-01,3580,assault
2016-11-01,3518,assault
2016-12-01,3666,assault
2017-01-01,3457,assault
2017-02-01,3198,assault
2017-03-01,3582,assault
2017-04-01,3777,assault
2017-05-01,4049,assault
2017-06-01,4059,assault
2017-07-01,4052,assault
2017-08-01,3828,assault
2017-09-01,3691,assault
2017-10-01,3675,assault
2017-11-01,3422,assault
2017-12-01,3302,assault
2018-01-01,3270,assault
2018-02-01,3106,assault
2018-03-01,3275,assault
2018-04-01,3660,assault
2018-05-01,3835,assault
2018-06-01,3932,assault
2018-07-01,4039,assault
2018-08-01,3587,assault
2018-09-01,3401,assault
2018-10-01,3647,assault
2018-11-01,3275,assault
2018-12-01,3305,assault
2019-01-01,3281,assault
2019-02-01,3002,assault
2019-03-01,3566,assault
2019-04-01,3539,assault
2019-05-01,3659,assault
2019-06-01,3764,assault
2019-07-01,3874,assault
2019-08-01,3524,assault
2019-09-01,3337,assault
2019-10-01,3481,assault
2019-11-01,3412,assault
2019-12-01,3349,assault
2020-01-01,3342,assault
2020-02-01,3254,assault
2020-03-01,3005,assault
2020-04-01,2856,assault
2020-05-01,3192,assault
2020-06-01,3562,assault
2020-07-01,3232,assault
2020-08-01,3535,assault
2020-09-01,3193,assault
2020-10-01,2901,assault
2020-11-01,2800,assault
2020-12-01,2696,assault
2021-01-01,2595,assault
2021-02-01,2394,assault
2021-03-01,2733,assault
2021-04-01,2787,assault
2021-05-01,3080,assault
2021-06-01,3578,assault
2021-07-01,3314,assault
2021-08-01,2893,assault
2021-09-01,3195,assault
2021-10-01,3261,assault
2021-11-01,3058,assault
2021-12-01,2829,assault
2022-01-01,2684,assault
2022-02-01,2778,assault
2022-03-01,3500,assault
2022-04-01,3416,assault
